19,N-035,ÇÇ»ÇË,,,,,,,,,,,,,,,,,,,,,,,,,1éqâπ,,,,,1ïÍâπ,,,,,2éqâπ,,,,,2ïÍâπ,,,,,3éqâπ,,,,,3ïÍâπ,,,,,4éqâπ,,,,,4ïÍâπ,,,,,5éqâπ,,,,,5ïÍâπ,,,,,6éqâπ,,,,,6ïÍâπ,,,,,7éqâπ,,,,,7ïÍâπ,,,,,8éqâπ,,,,,8ïÍâπ,,,,,1éqâπ,,,,,1ïÍâπ,,,,,2éqâπ,,,,,2ïÍâπ,,,,,3éqâπ,,,,,3ïÍâπ,,,,,4éqâπ,,,,,4ïÍâπ,,,,,5éqâπ,,,,,5ïÍâπ,,,,,6éqâπ,,,,,6ïÍâπ,,,,,7éqâπ,,,,,7ïÍâπ,,,,,8éqâπ,,,,,8ïÍâπ,,,,
í Çµî‘çÜ,ínì_ñºãLçÜ,åªésí¨ë∫ñº,ï\é¶óp,âπÇÃå^,âπêﬂ,ÉÇÅ[Éâ,ÉAÉNÉZÉìÉg,ëzíËå`,ëSåÍå`,åÍå`,1éqâπ,1ïÍâπ,2éqâπ,2ïÍâπ,3éqâπ,3ïÍâπ,4éqâπ,4ïÍâπ,5éqâπ,5ïÍâπ,6éqâπ,6ïÍâπ,7éqâπ,7ïÍâπ,8éqâπ,8ïÍâπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ
45,NK25,èüòAí¨í√åò,Ç§ÇÈí√åò,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
46,MW03,ìﬂîeéséÒó¢ìñë†émë∞,ìﬂîeìñë†ém,4,2,3,,ÇÇ»ÇË,_wuna_i,_wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
47,MW04,ìﬂîeéséÒó¢ìñë†,ìﬂîeìñë†ïΩ,4,2,3,,ÇÇ»ÇË,_wuna_i,_wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
48,MW12,ìﬂîeésêÚçËémë∞,ìﬂîeêÚçËém,4,2,3,,ÇÇ»ÇË,wunai,wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
49,MW13,ìﬂîeésêÚçË,ìﬂîeêÚçËïΩ,4,2,3,,ÇÇ»ÇË,wunai,wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
50,MW09,ìﬂîeésà¿ó¢,ìﬂîeà¿ó¢,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
51,HB04,ìÏïóå¥í¨åìèÈ,ìÏïóåìèÈ,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
52,OZ02,ó^ìﬂå¥í¨ó^ìﬂå¥,ó^ìﬂó^ìﬂå¥,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
53,OZ05,ãåëÂó¢ë∫å√åò2,ìÏèÈå√åò2,4,2,3,,ÇÇ»ÇË,wunai,wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
54,SS05,ãåç≤ï~í¨ç≤ï~,ìÏèÈç≤ï~,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
55,CN05,ãåímîOë∫ímîO,ìÏèÈímîO,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
56,CN08,ãåímîOë∫ãvçÇ,ìÏèÈãvçÇ,4,2,3,,ÇÇ»ÇË,_junai,junai,j,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,7,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
57,TM03,ãåã èÈë∫ã èÈ,ìÏèÈã èÈ,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
58,TM07,ãåã èÈë∫éÖêî,ìÏèÈéÖêî,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
59,GC02,ãåãÔéuì™ë∫ãÔéuì™,î™èdãÔéuì™,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
60,KD02,ãåìåïóïΩí¨óFäÒ,î™èdóFäÒ,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
61,MN03,éÖñûésïƒê{,éÖñûïƒê{,4,2,3,,ÇÇ»ÇË,wu_na_i,wu_na_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
62,KY02,éÖñûésäÏâÆïê,éÖñûäÏâÆïê,4,2,3,,ÇÇ»ÇË,_unai,_unai,-1,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
63,MK07,éÖñûésê^ï«,éÖñûê^ï«,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
64,TK04,éÖñûésçëãg,éÖñûçëãg,4,2,3,,ÇÇ»ÇË,una_i,una_i,-1,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
65,KN07,éÖñûésåìèÈ,éÖñûåìèÈ,4,2,3,,ÇÇ»ÇË,_une__,_une__,?,u,n,e,-1,e,.,.,.,.,.,.,.,.,.,.,1,1,0,0,1,1,1,3,2,0,4,4,0,0,0,1,5,1,1,0,-1,-1,-1,-1,-1,1,5,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,10000001,100001,1001,110,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,110000,10001,101,101,0,0,0,0,0,10000001,110000,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
66,TG17,ñLå©èÈë∫ï€âhñŒ,ñLå©ï€âhñŒ,4,2,3,,ÇÇ»ÇË,_wu_nai,_wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
67,OR02,ìﬂîeésè¨ò\à¿éüó‰,ìﬂîeà¿éüó‰,4,2,3,,ÇÇ»ÇË,wunai/jinagu_o_de_,wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
68,TO02,ìnâ√ï~ë∫à¢îgòA,ìnâ√à¢îgòA,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
69,ZM04,ç¿ä‘ñ°ë∫à¢â√,ç¿ä‘à¢â√,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
